"sintoma","urgencia","descricao"
"Infarto","CRITICO","Condição de risco de vida que requer atenção médica imediata: Infarto."
"Acidente Vascular Cerebral","CRITICO","Condição de risco de vida que requer atenção médica imediata: Acidente Vascular Cerebral."
"Traumatismo Craniano","CRITICO","Condição de risco de vida que requer atenção médica imediata: Traumatismo Craniano."
"Intoxicação","CRITICO","Condição de risco de vida que requer atenção médica imediata: Intoxicação."
"Choque (Desmaio)","CRITICO","Condição de risco de vida que requer atenção médica imediata: Choque (Desmaio)."
"Acidente Grave","CRITICO","Condição de risco de vida que requer atenção médica imediata: Acidente Grave."
"Asfixia","CRITICO","Condição de risco de vida que requer atenção médica imediata: Asfixia."
"Dor Intensa no Peito","ALTO","Condição grave que requer atenção médica urgente: Dor Intensa no Peito."
"Falta de Ar Grave","ALTO","Condição grave que requer atenção médica urgente: Falta de Ar Grave."
"Dor de Cabeça Forte","ALTO","Condição grave que requer atenção médica urgente: Dor de Cabeça Forte."
"Sangramento","ALTO","Condição grave que requer atenção médica urgente: Sangramento."
"Dor Abdominal Severa","ALTO","Condição grave que requer atenção médica urgente: Dor Abdominal Severa."
"Convulsões","ALTO","Condição grave que requer atenção médica urgente: Convulsões."
"Fratura Óbvia","ALTO","Condição grave que requer atenção médica urgente: Fratura Óbvia."
"Queimadura Grave","ALTO","Condição grave que requer atenção médica urgente: Queimadura Grave."
"Dor no Estômago","MEDIO","Condição que requer avaliação médica, mas não é imediatamente fatal: Dor no Estômago."
"Tosse com Febre","MEDIO","Condição que requer avaliação médica, mas não é imediatamente fatal: Tosse com Febre."
"Febre Alta","MEDIO","Condição que requer avaliação médica, mas não é imediatamente fatal: Febre Alta."
"Vômito","MEDIO","Condição que requer avaliação médica, mas não é imediatamente fatal: Vômito."
"Diarreia","MEDIO","Condição que requer avaliação médica, mas não é imediatamente fatal: Diarreia."
"Dor nas Costas","MEDIO","Condição que requer avaliação médica, mas não é imediatamente fatal: Dor nas Costas."
"Alergia Respiratória","MEDIO","Condição que requer avaliação médica, mas não é imediatamente fatal: Alergia Respiratória."
"Dor de Cabeça","BAIXO","Condição menor que pode ser tratada com menos urgência: Dor de Cabeça."
"Tosse","BAIXO","Condição menor que pode ser tratada com menos urgência: Tosse."
"Febre Baixa","BAIXO","Condição menor que pode ser tratada com menos urgência: Febre Baixa."
"Nariz Entupido","BAIXO","Condição menor que pode ser tratada com menos urgência: Nariz Entupido."
"Afta","BAIXO","Condição menor que pode ser tratada com menos urgência: Afta."
"Dor Muscular","BAIXO","Condição menor que pode ser tratada com menos urgência: Dor Muscular."
